id,name,product_price,img,description,product_category,product_size,heigth,width,weight,long,stock,createdAt,updatedAt
57,Horses (60x80),6550,IMG-20200821-WA0005.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+PHN0cm9uZz5UYW1hw7FvOiA2MHg4MGNtPC9zdHJvbmc+PC9wPjxwPjxzdHJvbmc+VGllbXBvIGRlIGVudHJlZ2E6IGVudHJlIDEwIHkgMTUgZGlhczwvc3Ryb25nPjwvcD48cD48c3Ryb25nPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6IDYweDgwICwxMDB4ODAgLCAxMDB4MTIwICwgY29uc3VsdGFyIHByZWNpb3MhISE8L3N0cm9uZz48L3A+,Figurativo,60x80,80,3,0,60,5,2020-08-29 19:27:31,2021-02-06 20:30:15
66,Margot (70x90),7470,IMG-20200811-WA0003-1-1-1.jpg.jpeg,PHA+Jm5ic3A7PC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyAmbmJzcDtzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPlRBTUHDkU86IDcwWDkwPC9wPjxwPkxJU1RPIFBBUkEgRU5UUkVHQVIhITwvcD48cD48c3Ryb25nPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6IDYweDgwICwxMDB4ODAgLCAxMDB4MTIwICwgY29uc3VsdGFyIHByZWNpb3MhISE8L3N0cm9uZz48L3A+,Figurativo,70x90,90,3,0,70,1,2020-08-29 20:15:29,2021-02-06 20:29:33
67,Helena (70x90),7470,IMG-20200822-WA0013-1.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+PHN0cm9uZz5UYW1hw7FvOiA3MHg5MDwvc3Ryb25nPjwvcD48cD48c3Ryb25nPkxpc3RvIHBhcmEgZW50cmVnYXIhISE8L3N0cm9uZz48L3A+PHA+PHN0cm9uZz5TZSBwdWVkZSByZWFsaXphciBlbiBvdHJhcyBtZWRpZGFzOiA2MHg4MCAsMTAweDgwICwgMTAweDEyMCAsIGNvbnN1bHRhciBwcmVjaW9zISEhPC9zdHJvbmc+PC9wPg==,Figurativo abstracto,70x90,90,3,0,70,1,2020-08-29 20:18:17,2021-02-06 20:29:07
71,Anny (60x80),6990,IMG-20200821-WA0001-1.jpg.jpeg,PHA+Jm5ic3A7PC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyBjb24gZXNwYXR1bGEgc29icmUgYmFzdGlkb3IgZW50ZWxhZG8gZW4gbGllbnpvIGRlIGFsZ29kw7NuLCBib3JkZSBwaW50YWRvIHkgZXhjZWxlbnRlIHRlcm1pbmFjacOzbi48L3A+PHA+TElTVE8gUEFSQSBDT0xHQVIhITwvcD48cD5UQU1Bw5FPOiA2MHg4MDwvcD48cD4mbmJzcDs8L3A+PHA+TElTVE8gUEFSQSBFTlRSRUdBUiEhPC9wPjxwPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6IDcweDkwICZuYnNwOzEwMHg4MCAxMDB4MTIwPC9wPg==,Figurativo abstracto,60x80,80,3,0,60,5,2020-08-29 20:33:47,2021-02-06 20:28:04
80,Gloria (70x90),7470,IMG-20200929-WA0005.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+VGFtYcOxbzogNzB4OTA8L3A+PHA+U2UgcHVlZGUgcmVhbGl6YXIgZW4gb3RyYXMgbWVkaWRhczogNjB4ODAgJm5ic3A7MTAweDgwIDEwMHgxMjA8L3A+PHA+TElTVE8gUEFSQSBFTlRSRUdBISEhPC9wPg==,Figurativo abstracto,70x90,90,3,0,70,1,2020-08-29 21:16:15,2021-02-06 20:27:12
81,Isabella (70X90),6970,IMG_20200914_161028_490.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvIGNvbiBlc3BhdHVsYSBzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPlRBTUHDkU86IDcwWDkwPC9wPjxwPlNlIHB1ZWRlIHJlYWxpemFyIGVuIG90cmFzIG1lZGlkYXM6IDYweDgwICZuYnNwOzEwMHg4MCAxMDB4MTIwPC9wPjxwPkxJU1RPIFBBUkEgRU5UUkVHQVIhITwvcD4=,Figurativo,70X90,70,3,0,90,1,2020-09-14 20:57:39,2021-02-06 20:26:04
82,Flores blancas (60 x 80),3100,IMG-20200917-WA0013-1.jpg.jpeg,PHA+Jm5ic3A7PC9wPjxwPk9icmEgZGUgZXhjZWxlbnRlIENhbGlkYWQgcmVhbGl6YWRhIHBvciA8c3Ryb25nPkNVQURST1MgTUFSQ0VMPC9zdHJvbmc+IHBpbnRhZG8gYSBtYW5vIGVuIGFjcsOtbGljbyBjb24gc29icmUgYmFzdGlkb3IgZW50ZWxhZG8gZW4gbGllbnpvIGRlIGFsZ29kw7NuLCBib3JkZSBwaW50YWRvIHkgZXhjZWxlbnRlIHRlcm1pbmFjacOzbi48L3A+PHA+TElTVE8gUEFSQSBDT0xHQVIhPC9wPjxwPlRhbWHDsW86IDYweDgwPC9wPjxwPlNlIHB1ZWRlIGhhY2VyIGVuIHZhcmlhcyBtZWRpZGFzIGNvbnN1bHRhIHByZWNpb3MgLiZuYnNwOzwvcD48cD5UaWVtcG8gZGUgRW50cmVnYSA6IDEwIGRpYXM8L3A+,Flores,60x80,60,3,0,80,0,2020-09-17 22:21:28,2020-10-05 23:23:46
84,El volcán al rojo vivo (70x90),7470,IMG-20200924-WA0004-1.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+VGFtYcOxbzogNzB4OTA8L3A+PHA+U2UgcHVlZGUgcmVhbGl6YXIgZW4gb3RyYXMgbWVkaWRhczogNjB4ODAgJm5ic3A7MTAweDgwIDEwMHgxMjA8L3A+PHA+TElTVE8gUEFSQSBFTlRSRUdBISEhPC9wPg==,Abstracto,70x90,70,3,0,90,1,2020-10-05 23:03:40,2021-02-06 20:28:35
85,Evelyn (Diptico 100x70),7985,IMG-20200821-WA0013.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+VGFtYcOxbzoxMDB4NzAgJm5ic3A7IGRvcyBwYW5lbGVzIGRlIDUweDcwPC9wPjxwPkxJU1RPIFBBUkEgRU5UUkVHQSEhITwvcD48cD5TZSBwdWVkZSByZWFsaXphciBlbiBvdHJhcyBtZWRpZGFzOjcweDkwICZuYnNwOzEwMHg4MCAxMDB4MTIwPC9wPg==,Figurativo abstracto diptico,100x70,100,3,900,70,1,2020-10-05 23:09:22,2021-02-06 20:24:10
86,Los Jarrones de la abuela (60x80),3100,IMG-20201005-WA0006-1.jpg.jpeg,,Figurativo,60x80,60,3,900,80,0,2020-10-05 23:21:27,2020-10-05 23:22:23
87,Los Jarrones de la abuela (60x80),6550,IMG-20201005-WA0005.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+VGFtYcOxbzogNjB4ODA8YnI+c2UgcHVlZGUgaGFjZXIgZW4gb3RyYXMgbWVkaWRhcyA3MHg5MCAmbmJzcDsxMDB4ODAgMTAweDEyMDwvcD48cD5USUVNUE8gREUgRU5UUkVHQSA6IEVOVFJFIDEwIFkgMTVESUFTPC9wPg==,Figurativo,60x80,60,3,900,80,5,2020-10-10 14:52:35,2021-02-06 20:23:31
88,Espacio Profundo (60x80),3750,IMG-20201014-WA0004-2.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvIHRleHR1cmFkbyAmbmJzcDsgc29icmUgYmFzdGlkb3IgZW50ZWxhZG8gZW4gbGllbnpvIGRlIGFsZ29kw7NuLCBib3JkZSBwaW50YWRvIHkgZXhjZWxlbnRlIHRlcm1pbmFjacOzbi48L3A+PHA+TElTVE8gUEFSQSBDT0xHQVIhITwvcD48cD5UYW1hw7FvOiA2MHg4MCZuYnNwOzwvcD48cD5zZSBwdWVkZSBoYWNlciBlbiBvdHJhcyBtZWRpZGFzIGVuIDcweDkwICZuYnNwOzEwMHg4MCAxMDB4MTIwPC9wPjxwPkxJU1RPIFBBUkEgRU5UUkVHQSEhITwvcD4=,Abstracto,60x80,60,3,900,80,0,2020-10-14 22:11:10,2020-11-06 16:21:30
89,Remolino de viento (50x70),3690,IMG-20201026-WA0002-2.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwOyBzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPlRhbWHDsW86IDUweDcwPC9wPjxwPnNlIHB1ZWRlIGhhY2VyIGVuIG90cmFzIG1lZGlkYXMgZW4gNzB4OTAgJm5ic3A7MTAweDgwIDEwMHgxMjA8L3A+PHA+TElTVE8gUEFSQSBFTlRSRUdBISEhPC9wPg==,Abstracto,50x70,50,3,900,70,1,2020-10-26 20:21:25,2021-02-06 20:22:58
90,Universo azul (60x80),6990,IMG-20201106-WA0013-2.jpg.jpeg,,Abstracto,60x80,60,3,0,80,1,2020-11-06 16:17:08,2021-02-06 20:21:39
91,Mirando el mar (70x100),7840,IMG-20201114-WA0004.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwO3NvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+VGFtYcOxbzogNzB4MTAwPGJyPnNlIHB1ZWRlIGhhY2VyIGVuIG90cmFzIG1lZGlkYXM8L3A+PHA+Jm5ic3A7NzB4OTAgJDc0NzAmbmJzcDs8L3A+PHA+MTAweDgwICQ5OTcwPC9wPjxwPjEwMHgxMjAgJDExMzUwPC9wPjxwPlRJRU1QTyBERSBFTlRSRUdBIDogRU5UUkUgMTAgWSAxNURJQVM8L3A+,Figurativo,70x100,70,100,900,100,5,2020-11-14 20:36:10,2021-02-06 20:22:22
92,La ola del mar azul (50x70),3690,IMG-20210105-WA0005-2.jpg.jpeg,PHA+T2JyYSBkZSBleGNlbGVudGUgQ2FsaWRhZCByZWFsaXphZGEgcG9yIDxzdHJvbmc+Q1VBRFJPUyBNQVJDRUw8L3N0cm9uZz4gcGludGFkbyBhIG1hbm8gZW4gYWNyw61saWNvICZuYnNwOyBzb2JyZSBiYXN0aWRvciBlbnRlbGFkbyBlbiBsaWVuem8gZGUgYWxnb2TDs24sIGJvcmRlIHBpbnRhZG8geSBleGNlbGVudGUgdGVybWluYWNpw7NuLjwvcD48cD5MSVNUTyBQQVJBIENPTEdBUiEhPC9wPjxwPlRhbWHDsW86IDUweDcwPC9wPjxwPnNlIHB1ZWRlIGhhY2VyIGVuIG90cmFzIG1lZGlkYXMgZW4mbmJzcDs8L3A+PHA+NzB4OTAgJDc5ODUmbmJzcDs8L3A+PHA+Jm5ic3A7MTAweDgwICQ5NDcwICZuYnNwOzwvcD48cD4xMDB4MTIwICQxMDg0NTwvcD48cD5MSVNUTyBQQVJBIEVOVFJFR0EhISE8L3A+,Abstracto,50x70,50,3,900,70,1,2021-01-06 21:11:55,2021-02-06 19:34:58
93,El caballo azul (70x90),7470,IMG-20210210-WA0001-1.jpg.jpeg,PGZpZ3VyZSBjbGFzcz0iaW1hZ2UiPjxpbWcgc3JjPSJodHRwczovL2N1YWRyb3NtYXJjZWwuY29tL2xvZ28ucG5nIiBhbHQ9IiI+PC9maWd1cmU+PHA+bWFyY2VsYTwvcD48cD5DZXJyYXIgU2VzaW9uPC9wPjxwPiZuYnNwOzwvcD48ZmlndXJlIGNsYXNzPSJpbWFnZSI+PGltZyBzcmM9Imh0dHBzOi8vY3VhZHJvc21hcmNlbC5jb20vUHJvZHVjdG9zL0lNRy0yMDIxMDEwNS1XQTAwMDUtMi5qcGcuanBlZyIgYWx0PSJJbWFnZW4iPjwvZmlndXJlPjxwPiZuYnNwOzwvcD48cD5PYnJhIGRlIGV4Y2VsZW50ZSBDYWxpZGFkIHJlYWxpemFkYSBwb3IgPHN0cm9uZz5DVUFEUk9TIE1BUkNFTDwvc3Ryb25nPiBwaW50YWRvIGEgbWFubyBlbiBhY3LDrWxpY28gJm5ic3A7IHNvYnJlIGJhc3RpZG9yIGVudGVsYWRvIGVuIGxpZW56byBkZSBhbGdvZMOzbiwgYm9yZGUgcGludGFkbyB5IGV4Y2VsZW50ZSB0ZXJtaW5hY2nDs24uPC9wPjxwPkxJU1RPIFBBUkEgQ09MR0FSISE8L3A+PHA+VGFtYcOxbzogNzB4OTA8L3A+PHA+c2UgcHVlZGUgaGFjZXIgZW4gb3RyYXMgbWVkaWRhcyBlbiZuYnNwOzwvcD48cD43MHg5MCAkJm5ic3A7PC9wPjxwPiZuYnNwOzEwMHg4MCAkICZuYnNwOzwvcD48cD4xMDB4MTIwICQ8L3A+PHA+TElTVE8gUEFSQSBFTlRSRUdBUjwvcD48cD4mbmJzcDs8L3A+PHA+PGJyPjxicj4mbmJzcDs8L3A+,Figurativo abstracto,70x90,90,3,900,70,1,2021-02-12 15:34:28,2021-02-12 15:52:38
